10000
931 107 638
174 850 307
637 319 997
143 429 705
127 997 486
12 758 690
456 278 244
927 556 211
32 815 858
775 637 237
750 920 344
740 94 546
47 83 865
397 226 294
454 705 643
940 717 401
630 173 32
226 452 588
437 837 403
296 612 40
533 714 312
229 455 406
775 854 489
640 603 715
286 58 420
930 998 490
683 629 15
715 855 468
655 293 657
410 941 621
802 474 336
114 703 143
520 478 349
361 470 953
76 756 363
849 38 361
691 722 342
706 437 198
526 93 843
183 503 784
805 306 610
493 772 313
988 293 143
337 654 613
290 83 721
5 284 760
367 975 834
709 33 271
259 560 716
102 95 572
238 252 230
848 745 2
161 733 647
656 423 302
621 65 737
343 71 21
455 438 348
289 499 381
912 759 293
981 213 741
905 452 993
487 300 91
841 814 176
489 470 599
143 92 665
880 787 736
253 242 174
601 883 25
334 147 784
980 480 998
721 385 450
66 872 102
157 714 916
334 555 739
933 698 831
598 930 618
686 183 212
212 136 447
238 822 594
22 802 75
372 523 812
174 942 37
277 99 751
193 433 658
284 719 356
115 669 638
85 356 821
297 568 309
96 158 131
691 181 286
118 553 161
282 728 103
319 357 203
70 902 988
728 187 59
436 302 729
74 740 437
247 389 5
908 486 164
392 529 697
678 999 602
191 281 682
295 601 39
850 23 942
838 104 481
898 540 135
979 967 875
416 214 265
773 123 751
289 867 280
986 545 279
941 736 560
623 383 513
15 233 537
309 424 641
790 674 181
925 5 500
153 421 715
418 194 190
521 484 409
153 822 954
784 115 42
344 739 426
210 106 11
747 415 787
388 557 813
921 834 818
422 987 239
489 405 786
31 278 622
440 431 796
394 215 912
788 912 3
566 122 109
930 869 876
717 257 433
531 530 619
701 952 607
941 441 364
79 472 643
701 912 74
497 658 290
409 799 202
412 365 324
873 647 545
749 365 802
534 248 332
154 949 637
761 242 78
477 321 903
120 22 167
195 520 178
837 281 977
39 694 694
715 919 342
260 669 59
414 203 307
98 357 608
735 470 851
166 948 172
69 68 547
588 615 419
766 452 700
743 843 746
790 910 666
132 170 335
191 936 890
850 35 248
458 122 718
661 288 666
186 709 87
733 298 702
152 416 507
204 512 350
951 302 261
969 786 783
304 329 72
546 531 459
794 341 581
865 3 222
883 189 283
970 274 581
673 426 350
180 630 862
882 933 516
495 902 654
631 558 983
703 105 514
162 251 855
743 116 210
317 0 751
601 970 25
534 995 803
884 527 786
98 762 719
614 257 974
268 888 884
603 943 989
469 105 593
677 201 709
887 518 61
639 471 384
664 6 731
820 242 259
606 341 21
677 307 630
3 928 871
888 531 814
229 353 272
822 30 825
884 917 695
945 908 167
681 925 525
413 745 767
672 351 108
45 380 768
675 384 696
898 272 579
65 501 932
337 676 962
162 560 880
209 505 788
376 187 713
901 600 810
669 624 513
129 21 894
897 48 278
945 947 902
525 12 755
457 701 431
772 863 991
4 424 849
144 801 388
210 54 340
20 75 316
534 205 337
428 454 385
58 400 332
312 925 696
67 734 397
851 506 612
842 510 37
43 655 190
431 865 244
123 237 320
439 771 877
776 551 331
162 961 731
846 625 8
543 693 95
940 896 953
905 738 464
942 134 471
132 917 688
376 41 277
48 832 49
925 609 952
609 123 266
692 321 891
53 216 936
148 509 832
101 414 923
917 356 57
740 840 974
780 568 367
58 617 552
107 894 161
411 503 636
677 548 309
921 601 526
857 749 35
690 850 449
613 120 157
22 860 997
996 641 917
716 699 534
268 158 781
781 921 636
769 599 184
78 872 137
956 729 886
991 419 89
792 384 209
949 406 421
298 755 62
216 471 113
102 91 271
235 224 193
872 993 144
408 423 16
546 380 97
784 723 517
873 868 901
434 817 660
856 468 415
270 36 886
384 490 329
7 726 553
552 950 898
48 358 673
416 256 405
514 41 129
383 266 997
636 701 166
296 909 986
711 531 22
949 267 513
278 275 239
183 179 189
81 580 899
755 996 156
160 862 549
641 245 815
990 882 868
509 530 777
495 242 661
518 543 928
383 822 555
974 357 87
515 439 667
414 546 663
922 58 526
471 52 771
639 42 5
507 551 536
637 47 130
298 917 673
226 652 847
134 626 205
221 493 996
888 907 542
903 182 952
429 5 4
553 644 47
910 152 950
798 789 349
928 87 266
954 665 270
153 151 896
358 724 389
706 612 649
600 516 183
553 297 188
909 202 833
956 113 337
259 911 126
608 192 565
227 498 582
497 651 734
394 362 458
135 68 423
136 21 291
319 574 940
508 483 143
693 792 256
30 403 519
156 11 63
73 238 561
655 736 213
741 482 927
552 617 347
975 754 368
618 425 942
558 933 778
701 626 922
957 656 325
829 164 336
892 237 927
454 245 663
19 986 497
946 538 114
293 865 220
14 483 646
956 42 931
86 743 910
8 53 918
685 234 83
374 126 672
301 932 917
316 951 256
813 249 146
279 895 12
852 909 847
850 217 889
781 304 985
691 664 390
610 702 624
45 76 102
717 377 35
987 45 986
595 858 588
741 489 483
753 341 744
953 191 961
842 325 617
179 368 634
921 978 336
545 375 764
0 445 141
35 784 538
373 379 396
961 120 237
444 226 579
188 179 122
502 373 447
119 905 168
105 826 498
441 724 874
205 724 319
698 759 103
588 132 834
336 94 954
574 890 180
505 431 711
627 285 85
427 756 990
595 862 168
93 655 892
319 213 616
990 911 727
445 500 212
279 836 658
234 762 548
766 267 331
478 895 616
915 674 725
257 621 587
425 66 594
318 386 807
286 376 71
366 822 571
578 101 759
236 687 874
136 806 141
820 636 388
788 551 62
513 160 35
452 585 102
47 255 488
854 894 216
925 260 390
848 838 492
960 426 531
834 562 337
975 382 973
716 523 876
130 36 36
166 489 974
268 536 229
108 390 475
324 316 735
715 516 925
559 476 703
442 310 618
132 638 0
105 354 523
334 484 912
370 2 401
696 622 289
926 730 679
753 407 347
489 474 864
766 385 340
470 827 3
88 311 641
440 417 347
316 103 183
580 825 186
981 522 808
270 800 891
301 553 650
1 394 124
865 513 509
557 335 688
912 775 0
905 567 769
252 235 224
788 815 49
974 148 571
134 770 723
377 72 277
27 425 23
151 290 536
12 199 223
53 112 998
405 17 566
174 622 153
750 410 969
799 736 117
723 222 888
446 600 312
75 979 737
451 483 379
987 847 930
563 900 42
561 305 412
479 831 386
633 581 796
602 733 884
71 456 106
311 254 58
623 682 390
712 133 873
443 472 720
374 35 973
768 949 630
180 428 814
566 413 747
714 367 480
598 439 288
57 102 543
467 78 225
857 790 710
730 234 182
803 608 218
776 376 167
758 909 947
572 827 361
320 542 728
152 492 519
441 901 622
336 369 700
913 578 490
623 309 76
805 464 36
375 592 765
542 350 674
842 923 853
203 595 395
931 99 240
451 540 493
73 228 214
125 493 793
615 468 454
44 626 918
80 1 510
845 896 212
871 738 487
725 941 82
472 224 182
64 27 74
558 452 655
772 577 148
565 193 617
19 589 243
289 669 596
799 867 492
364 738 582
851 463 523
286 288 100
820 352 127
246 910 580
901 35 157
402 600 702
371 972 291
614 261 961
562 413 180
55 777 918
637 980 734
513 266 22
613 86 726
92 685 989
672 586 24
182 988 976
884 359 948
176 325 562
489 888 975
669 295 104
939 284 84
25 149 351
47 114 789
126 207 826
115 879 413
139 61 753
115 298 465
416 826 142
978 315 382
953 336 677
57 627 314
493 653 815
196 52 930
986 178 137
812 293 368
577 432 782
683 900 80
148 316 906
290 294 573
673 599 261
702 8 240
368 501 893
184 698 946
114 36 124
603 200 770
971 778 554
105 461 454
537 961 122
443 251 416
368 276 367
981 331 375
222 699 877
467 235 927
413 349 963
890 304 163
12 628 293
566 733 106
21 271 67
143 66 671
912 787 947
279 120 278
655 342 330
884 162 565
811 927 915
126 169 571
289 181 199
583 748 285
689 769 556
109 264 974
780 528 113
727 808 234
358 815 928
688 51 90
253 214 18
520 340 187
92 629 369
643 564 469
928 606 590
836 715 854
163 495 383
276 574 543
510 932 710
439 972 761
529 226 975
899 98 315
439 542 296
160 186 861
629 466 819
219 655 534
425 818 381
160 94 307
55 605 592
765 396 564
878 277 142
853 177 593
520 616 135
817 776 673
30 757 140
201 976 795
87 753 613
468 914 59
127 969 664
719 87 412
636 965 690
130 819 219
723 691 187
859 860 315
884 242 72
24 443 400
171 530 153
784 350 419
844 478 741
860 549 828
625 537 793
667 668 612
886 743 656
425 954 516
740 839 759
164 863 554
564 35 85
69 171 787
841 367 265
582 580 167
410 205 704
